lang	prod	text	ADJ==NOUN==PUNCT	NOUN==ADP==NOUN	VERB==NOUN==PUNCT	ADP==ADJ==NOUN	NOUN==NOUN==PUNCT	ADP==NOUN==PUNCT	VERB==ADJ==NOUN	DET==NOUN==PUNCT	NOUN==PUNCT==CCONJ	ADJ==NOUN==ADP	NOUN==PUNCT==PRON	ADP==DET==NOUN	ADV==ADJ==PUNCT	PRON==VERB==PUNCT	ADJ==ADJ==NOUN	VERB==DET==NOUN	NOUN==CCONJ==NOUN	NUM==NOUN==PUNCT	VERB==ADP==NOUN	AUX==ADJ==PUNCT	NOUN==ADJ==NOUN	AUX==ADV==ADJ	PUNCT==SCONJ==PRON	ADV==VERB==PUNCT	ADJ==NOUN==NOUN	lexical variety	lemma variety	POS variety	richPOS variety	length	ADJ	ADP	ADV	AUX	CCONJ	DET	INTJ	NOUN	NUM	PART	PRON	PROPN	PUNCT	SCONJ	SYM	VERB	X	_
fi	prof	review_musical-instruments_547_2.fi.conllu	1	0	0	0	2	0	1	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	1	2	2	0.765	0.635	0.106	0.317	85	7	0	15	7	7	0	0	14	0	0	8	0	16	2	0	9	0	0
fi	prof	review_patio+lawn+garden_10_4.fi.conllu	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0.76	0.66	0.18	0.4	50	5	0	5	6	1	0	0	10	0	0	2	0	10	4	0	7	0	0
fi	prof	review_patio+lawn+garden_11_4.fi.conllu	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.862	0.741	0.207	0.481	58	4	1	9	6	3	0	0	12	2	0	4	1	8	2	0	6	0	0
fi	prof	review_patio+lawn+garden_147_2.fi.conllu	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0.753	0.571	0.118	0.406	76	7	0	8	11	3	0	0	15	2	0	9	0	10	0	0	11	0	0
fi	prof	review_patio+lawn+garden_14_5.fi.conllu	3	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.881	0.881	0.203	0.366	59	7	3	10	2	3	0	0	10	1	0	4	1	8	2	0	8	0	0
fi	prof	review_patio+lawn+garden_15_5.fi.conllu	4	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.806	0.661	0.161	0.513	62	9	0	2	4	5	0	0	14	0	0	8	3	8	1	0	8	0	0
fi	prof	review_patio+lawn+garden_161_2.fi.conllu	1	0	2	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0.8	0.646	0.154	0.382	65	4	0	11	10	2	0	0	8	0	0	8	1	10	2	0	9	0	0
fi	prof	review_patio+lawn+garden_181_2.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.804	0.674	0.217	0.403	46	3	0	5	6	1	0	0	8	2	0	3	0	7	3	0	8	0	0
fi	prof	review_patio+lawn+garden_19_5.fi.conllu	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0.875	0.729	0.229	0.475	48	8	0	4	2	3	0	0	13	2	0	4	1	5	1	0	5	0	0
fi	prof	review_patio+lawn+garden_1_4.fi.conllu	1	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.759	0.711	0.145	0.342	83	5	4	7	6	4	0	0	20	2	0	5	0	13	4	0	12	0	1
fi	prof	review_patio+lawn+garden_247_1.fi.conllu	2	0	4	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757	0.614	0.129	0.344	70	4	0	6	8	1	0	0	18	0	0	6	0	14	3	0	10	0	0
fi	prof	review_patio+lawn+garden_334_1.fi.conllu	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.836	0.716	0.149	0.489	67	3	2	5	7	3	0	0	14	0	0	4	0	11	2	0	16	0	0
fi	prof	review_patio+lawn+garden_387_1.fi.conllu	4	0	0	0	0	0	0	0	2	0	2	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0.84	0.704	0.148	0.462	81	8	1	10	6	3	0	0	13	4	0	8	6	10	2	0	10	0	0
fi	prof	review_patio+lawn+garden_392_1.fi.conllu	3	0	1	0	2	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0.787	0.688	0.13	0.424	77	7	0	4	6	3	0	0	20	0	0	9	1	14	0	2	11	0	0
fi	prof	review_patio+lawn+garden_6_5.fi.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0.862	0.759	0.224	0.416	58	4	3	7	4	3	0	1	13	2	0	4	1	8	1	0	7	0	0
fi	prof	review_pet_supplies_131_2.fi.conllu	4	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.776	0.618	0.158	0.43	76	9	1	8	2	2	0	0	15	1	0	8	2	11	3	0	14	0	0
fi	prof	review_pet_supplies_132_2.fi.conllu	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0.82	0.705	0.18	0.494	61	4	1	5	4	3	0	0	12	5	0	6	0	10	1	0	10	0	0
fi	prof	review_pet_supplies_143_1.fi.conllu	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0.731	0.574	0.112	0.327	107	3	0	11	11	4	0	1	21	1	0	12	4	22	5	0	12	0	0
fi	prof	review_pet_supplies_15_1.fi.conllu	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0.747	0.671	0.143	0.388	77	3	3	6	4	3	0	0	22	1	0	5	0	15	4	0	11	0	0
fi	prof	review_pet_supplies_23_4.fi.conllu	2	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844	0.756	0.222	0.536	45	3	0	2	5	2	0	0	14	1	0	4	2	6	0	0	6	0	0
fi	prof	review_pet_supplies_27_1.fi.conllu	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.795	0.718	0.141	0.353	78	5	2	8	6	3	0	0	21	4	0	4	0	12	1	0	12	0	0
fi	prof	review_pet_supplies_36_5.fi.conllu	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0.773	0.676	0.123	0.411	73	8	0	3	2	6	0	0	26	0	0	4	3	14	0	0	7	0	0
fi	prof	review_pet_supplies_38_5.fi.conllu	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	2	0	1	0	0.872	0.766	0.213	0.557	47	8	0	6	4	3	0	0	7	1	0	6	0	5	1	0	6	0	0
fi	prof	review_pet_supplies_46_4.fi.conllu	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0.774	0.698	0.192	0.4	52	4	0	6	5	3	0	1	13	0	0	7	0	7	1	0	5	0	0
fi	prof	review_pet_supplies_48_5.fi.conllu	2	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0.84	0.659	0.113	0.461	80	7	0	6	5	4	0	0	22	0	0	14	0	13	1	0	8	0	0
fi	prof	review_pet_supplies_64_5.fi.conllu	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0.886	0.829	0.257	0.614	35	3	0	2	3	2	0	0	10	0	0	4	0	4	1	0	6	0	0
fi	prof	review_pet_supplies_91_1.fi.conllu	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.885	0.843	0.216	0.508	51	5	1	6	5	3	0	0	11	1	0	5	3	6	0	0	5	0	0
fi	prof	review_pet_supplies_98_2.fi.conllu	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0.759	0.611	0.185	0.408	54	1	0	6	7	2	0	0	20	1	0	3	0	8	1	0	5	0	0
fi	prof	review_pet_supplies_9_5.fi.conllu	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.854	0.708	0.167	0.492	48	3	0	0	4	3	0	0	16	0	0	8	0	6	2	0	6	0	0
fi	prof	review_sports+outdoors_133_1.fi.conllu	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.907	0.837	0.233	0.611	43	5	0	4	1	2	0	0	10	0	0	5	4	4	1	0	7	0	0
fi	prof	review_sports+outdoors_137_1.fi.conllu	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.875	0.696	0.161	0.466	56	5	1	5	4	4	0	0	17	0	0	3	0	7	0	0	10	0	0
fi	prof	review_sports+outdoors_146_2.fi.conllu	2	0	0	0	0	0	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.871	0.742	0.161	0.458	62	9	0	8	5	5	0	1	10	0	0	5	0	9	1	0	9	0	0
fi	prof	review_sports+outdoors_181_1.fi.conllu	1	0	2	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.765	0.608	0.176	0.492	51	2	1	8	7	1	0	0	9	0	0	6	0	7	0	0	10	0	0
fi	prof	review_sports+outdoors_209_1.fi.conllu	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0.892	0.784	0.27	0.5	37	4	1	2	3	0	0	0	11	1	0	1	1	7	0	0	6	0	0
fi	prof	review_sports+outdoors_22_5.fi.conllu	2	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0.857	0.786	0.159	0.398	69	3	0	11	5	2	0	0	14	4	0	7	2	10	2	0	9	0	0
fi	prof	review_sports+outdoors_29_4.fi.conllu	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0.785	0.692	0.154	0.333	65	4	1	3	6	3	0	0	10	0	0	8	0	14	5	0	11	0	0
fi	prof	review_sports+outdoors_2_5.fi.conllu	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0.77	0.623	0.197	0.42	61	9	1	5	4	4	0	0	6	1	0	6	3	8	4	0	10	0	0
fi	prof	review_sports+outdoors_36_5.fi.conllu	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0.789	0.662	0.141	0.44	71	9	0	5	8	4	0	0	12	0	0	6	1	13	1	0	12	0	0
fi	prof	review_sports+outdoors_3_4.fi.conllu	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.723	0.638	0.234	0.492	47	4	0	2	8	1	0	0	10	2	0	6	1	7	2	0	4	0	0
fi	prof	review_sports+outdoors_40_1.fi.conllu	4	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0.883	0.766	0.143	0.375	77	12	1	11	5	3	0	0	14	2	0	5	0	12	3	0	9	0	0
fi	prof	review_sports+outdoors_43_2.fi.conllu	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.863	0.804	0.18	0.5	50	0	0	6	3	2	0	0	14	1	0	7	0	5	3	0	9	0	0
fi	prof	review_sports+outdoors_5_4.fi.conllu	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.714	0.643	0.238	0.473	42	5	0	2	2	1	0	1	12	0	0	4	0	7	3	0	5	0	0
fi	prof	review_sports+outdoors_6_5.fi.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.831	0.754	0.169	0.409	65	3	2	9	3	4	0	0	18	0	0	5	3	10	2	0	6	0	0
fi	prof	review_toys-and-games_15_5.fi.conllu	0	0	3	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0.727	0.561	0.124	0.323	97	3	5	4	14	5	0	0	17	0	0	14	4	16	2	1	12	0	0
fi	prof	review_toys-and-games_166_1.fi.conllu	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.712	0.559	0.169	0.386	59	8	0	4	4	4	0	0	10	1	0	6	0	15	1	0	6	0	0
fi	prof	review_toys-and-games_187_1.fi.conllu	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.808	0.753	0.203	0.396	69	3	1	7	5	2	0	1	12	2	0	6	0	13	2	3	9	3	0
fi	prof	review_toys-and-games_21_5.fi.conllu	1	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0.787	0.689	0.148	0.438	61	5	0	7	5	3	0	0	15	0	0	4	0	9	2	0	11	0	0
fi	prof	review_toys-and-games_23_5.fi.conllu	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.87	0.804	0.196	0.46	46	4	1	2	0	3	0	0	12	0	0	5	0	10	2	0	7	0	0
fi	prof	review_toys-and-games_24_5.fi.conllu	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0.9	0.825	0.225	0.62	40	2	1	5	6	0	0	0	6	0	0	7	0	5	1	0	7	0	0
fi	prof	review_toys-and-games_254_2.fi.conllu	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0.8	0.775	0.25	0.471	40	3	1	4	6	2	0	0	13	0	0	4	0	4	1	0	2	0	0
fi	prof	review_toys-and-games_331_1.fi.conllu	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.82	0.22	0.5	50	2	2	4	3	2	0	0	15	1	0	5	0	7	1	0	8	0	0
fi	prof	review_toys-and-games_3_5.fi.conllu	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.803	0.682	0.136	0.391	66	5	0	4	4	3	0	0	16	0	0	7	0	12	2	0	13	0	0
fi	prof	review_toys-and-games_531_2.fi.conllu	2	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.787	0.745	0.234	0.406	47	4	1	6	2	3	0	0	13	1	0	2	0	7	1	0	7	0	0
fi	prof	review_toys-and-games_587_1.fi.conllu	2	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0.797	0.725	0.145	0.396	69	6	0	3	4	5	0	0	18	0	0	5	5	9	4	0	10	0	0
fi	prof	review_toys-and-games_5_4.fi.conllu	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745	0.66	0.196	0.491	46	3	2	3	5	0	0	0	12	1	0	6	0	8	0	0	6	0	0
fi	prof	review_toys-and-games_615_2.fi.conllu	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0.837	0.796	0.184	0.476	49	6	0	2	3	5	0	0	15	0	0	6	0	7	1	0	4	0	0
fi	prof	review_toys-and-games_9_4.fi.conllu	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0.88	0.8	0.2	0.485	50	6	0	6	6	3	0	0	8	0	0	5	2	7	0	1	6	0	0
fi	prof	review_video-games_13_5.fi.conllu	2	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0.871	0.771	0.188	0.4	69	11	1	11	3	2	0	0	13	2	0	6	1	10	2	1	6	0	0
fi	prof	review_video-games_16_5.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.868	0.788	0.231	0.562	52	2	1	2	4	3	0	0	12	1	0	7	4	6	1	0	9	0	0
fi	prof	review_video-games_17_5.fi.conllu	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.82	0.66	0.2	0.424	50	3	1	6	6	2	0	0	9	0	0	10	0	7	2	0	4	0	0
fi	prof	review_video-games_18_2.fi.conllu	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0.81	0.724	0.19	0.349	58	4	1	8	8	2	0	1	8	0	0	6	0	10	3	0	7	0	0
fi	prof	review_video-games_20_1.fi.conllu	1	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	2	1	0	1	0	0	0.825	0.667	0.143	0.451	63	7	0	1	4	2	0	0	15	0	0	5	0	11	5	0	13	0	0
fi	prof	review_video-games_21_4.fi.conllu	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0.823	0.694	0.197	0.417	61	3	1	5	6	1	0	0	11	2	0	4	2	12	4	0	10	0	0
fi	prof	review_video-games_2_5.fi.conllu	2	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0.84	0.7	0.163	0.447	80	5	1	7	9	1	0	0	17	1	0	12	3	10	3	0	10	0	1
fi	prof	review_video-games_33_5.fi.conllu	2	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	3	0	0	0	1	0	0	1	0	0.781	0.642	0.154	0.432	91	5	2	5	3	6	0	0	20	1	0	12	2	13	2	3	12	5	0
fi	prof	review_video-games_40_1.fi.conllu	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.822	0.689	0.267	0.561	45	2	1	4	5	1	0	0	9	2	0	5	0	6	1	0	8	0	1
fi	prof	review_video-games_41_1.fi.conllu	3	0	2	0	2	0	1	0	0	0	1	0	2	0	0	0	1	1	0	0	1	1	0	1	1	0.75	0.658	0.127	0.359	79	8	0	4	8	2	0	0	19	1	0	7	0	15	3	0	12	0	0
fi	prof	review_video-games_54_1.fi.conllu	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.783	0.667	0.167	0.443	60	1	0	2	8	3	0	0	11	0	0	4	4	10	4	0	13	0	0
fi	prof	review_video-games_58_1.fi.conllu	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	2	0	0.811	0.75	0.212	0.456	52	4	0	4	6	0	0	0	9	2	0	4	3	8	3	0	7	0	2
fi	prof	review_video-games_66_1.fi.conllu	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.857	0.696	0.2	0.457	55	2	0	3	9	2	0	0	13	1	0	2	1	9	1	0	12	0	0
fi	prof	review_video-games_7_5.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917	0.694	0.25	0.643	36	3	0	3	5	1	0	0	7	0	0	7	0	1	1	0	8	0	0
fi	stud	review_beauty_12_4.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0.787	0.66	0.234	0.468	47	3	1	3	7	4	0	0	7	0	0	6	4	7	1	0	4	0	0
fi	stud	review_beauty_14_5.fi.conllu	1	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0.774	0.736	0.173	0.408	52	6	0	4	4	5	0	0	15	0	0	2	0	8	2	0	6	0	0
fi	stud	review_beauty_17_5.fi.conllu	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653	0.612	0.184	0.353	49	0	0	5	3	2	0	0	5	0	0	6	2	11	2	0	13	0	0
fi	stud	review_beauty_18_5.fi.conllu	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.81	0.767	0.262	0.472	42	0	0	2	5	1	0	0	13	3	0	1	1	6	2	0	7	0	1
fi	stud	review_beauty_21_5.fi.conllu	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0.78	0.7	0.18	0.525	50	9	0	1	6	2	0	0	14	1	0	4	0	8	0	0	5	0	0
fi	stud	review_beauty_25_5.fi.conllu	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0.857	0.738	0.238	0.527	42	4	0	5	6	4	0	0	5	1	0	7	1	4	0	0	5	0	0
fi	stud	review_beauty_53_1.fi.conllu	0	0	2	0	1	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0.882	0.788	0.141	0.43	85	4	1	13	8	4	0	0	18	2	0	4	2	13	2	0	14	0	0
fi	stud	review_beauty_58_1.fi.conllu	3	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.643	0.536	0.179	0.389	56	4	0	1	10	4	0	0	13	0	0	7	1	10	1	0	5	0	0
fi	stud	review_beauty_62_1.fi.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727	0.655	0.241	0.478	54	5	0	4	5	1	0	0	8	1	0	5	3	8	1	0	10	2	1
fi	stud	review_beauty_6_5.fi.conllu	6	0	0	0	0	0	2	0	0	0	0	0	1	0	3	0	0	1	0	1	0	1	0	0	0	0.776	0.687	0.136	0.368	66	14	0	4	7	3	0	0	19	1	0	0	0	12	1	0	5	0	0
fi	stud	review_beauty_82_1.fi.conllu	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.878	0.735	0.184	0.516	49	6	0	3	4	4	0	0	14	0	0	4	0	6	1	0	7	0	0
fi	stud	review_beauty_87_1.fi.conllu	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0.885	0.712	0.2	0.581	50	4	0	4	4	1	0	0	11	2	0	6	3	7	0	0	8	0	0
fi	stud	review_beauty_88_1.fi.conllu	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0.73	0.571	0.159	0.443	63	6	0	5	13	1	0	0	9	0	0	4	5	10	1	0	9	0	0
fi	stud	review_beauty_93_1.fi.conllu	2	0	0	0	3	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0.814	0.729	0.194	0.413	67	4	0	4	5	1	0	1	15	0	0	4	7	14	2	3	5	2	0
fi	stud	review_books_11_5.fi.conllu	2	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0.854	0.812	0.188	0.397	48	7	0	2	0	1	0	0	9	0	0	2	10	12	1	0	4	0	0
fi	stud	review_books_14_4.fi.conllu	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0.804	0.725	0.196	0.431	51	2	1	3	4	3	0	0	15	0	0	8	0	8	1	0	6	0	0
fi	stud	review_books_16_1.fi.conllu	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.913	0.804	0.196	0.468	46	4	0	4	7	1	0	0	11	0	0	1	0	9	2	0	7	0	0
fi	stud	review_books_172_1.fi.conllu	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.862	0.741	0.19	0.529	58	6	1	5	8	3	0	0	14	1	0	4	2	6	0	0	8	0	0
fi	stud	review_books_18_4.fi.conllu	0	0	2	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0.762	0.655	0.143	0.407	84	7	1	8	5	1	0	0	18	1	0	9	5	14	1	0	14	0	0
fi	stud	review_books_19_4.fi.conllu	1	1	0	0	3	0	3	0	1	1	2	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0.848	0.718	0.154	0.495	78	7	2	4	5	2	0	0	22	2	0	6	4	11	3	0	10	0	0
fi	stud	review_books_1_4.fi.conllu	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.932	0.886	0.25	0.611	44	4	1	6	1	1	0	0	10	1	0	2	5	6	0	0	7	0	0
fi	stud	review_books_233_1.fi.conllu	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.846	0.712	0.192	0.53	52	2	0	3	5	2	0	0	13	0	0	6	2	9	1	0	9	0	0
fi	stud	review_books_268_2.fi.conllu	0	0	1	0	1	0	1	0	2	0	0	0	1	1	0	0	0	0	0	1	0	1	2	0	1	0.819	0.722	0.153	0.467	72	5	1	6	7	4	0	0	14	0	0	8	1	9	3	0	14	0	0
fi	stud	review_books_302_2.fi.conllu	3	0	2	0	1	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0.774	0.714	0.12	0.396	83	10	1	7	6	4	0	0	19	0	0	11	0	12	2	0	11	0	0
fi	stud	review_books_311_1.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.871	0.726	0.145	0.494	62	2	0	9	6	2	0	0	15	0	0	7	3	9	0	0	9	0	0
fi	stud	review_books_5_5.fi.conllu	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0.786	0.679	0.196	0.438	56	5	1	5	7	1	0	0	12	2	0	5	0	9	3	0	6	0	0
fi	stud	review_books_77_2.fi.conllu	3	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0.769	0.631	0.169	0.442	65	7	1	4	4	2	0	0	8	0	0	9	2	11	4	0	13	0	0
fi	stud	review_books_8_4.fi.conllu	0	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0.723	0.6	0.154	0.415	65	4	0	1	7	3	0	0	12	0	0	9	7	12	1	0	9	0	0
fi	stud	review_cd+vinyl_107_2.fi.conllu	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.848	0.804	0.239	0.534	46	4	0	4	4	1	0	0	13	1	0	2	2	6	1	0	8	0	0
fi	stud	review_cd+vinyl_110_1.fi.conllu	2	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	2	0.878	0.812	0.217	0.517	46	6	0	1	4	1	0	1	12	0	0	2	4	9	0	0	6	0	0
fi	stud	review_cd+vinyl_113_2.fi.conllu	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.822	0.778	0.2	0.339	45	3	0	4	2	0	0	0	11	1	0	1	7	10	0	0	6	0	0
fi	stud	review_cd+vinyl_12_5.fi.conllu	1	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.878	0.812	0.255	0.484	47	3	1	5	2	0	0	0	9	1	0	6	4	8	1	3	4	0	0
fi	stud	review_cd+vinyl_152_2.fi.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0.833	0.702	0.191	0.5	47	1	0	0	7	3	0	0	8	0	0	7	8	7	1	0	5	0	0
